trans_id,amount,month,day,year
1,4225.68,5,20,2018
2,2991.62,6,25,2018
3,5447.34,6,22,2018
4,3815.75,10,8,2019
5,4563.1,10,23,2018
6,1601.07,5,17,2019
7,1485.97,11,4,2018
8,1422.77,7,23,2020
9,1745.83,4,25,2020
10,2085.79,9,2,2019
11,2689.35,2,5,2020
12,3647.69,12,5,2019
13,5175.01,5,25,2018
14,4193.85,1,31,2019
15,784.03,1,6,2018
16,908.87,11,9,2020
17,1658.49,1,12,2019
18,2287.97,1,11,2018
19,753.72,6,2,2019
20,4763.88,11,5,2019
21,3081.91,1,16,2020
22,3873.88,7,9,2020
23,4617.24,8,8,2018
24,4604.9,8,26,2019
25,5120.56,11,2,2020
26,3259.01,10,29,2020
27,492.59,11,27,2020
28,2446.19,2,3,2018
29,3341.08,9,5,2020
30,1474.06,11,13,2018
31,5269.9,5,13,2019
32,1753.06,8,4,2018
33,3633.69,4,8,2019
34,2636.52,5,2,2020
35,1810.36,9,19,2020
36,759.63,2,23,2020
37,5720.29,5,5,2018
38,4414.51,4,11,2018
39,2441.68,6,7,2020
40,915.4,9,12,2020
41,1694.29,12,25,2018
42,3661.14,6,8,2019
43,5770.7,11,29,2018
44,2171.24,12,18,2019
45,5220.0,9,14,2018
46,5700.47,7,22,2019
47,471.33,1,6,2019
48,2074.22,9,11,2019
49,4278.12,12,4,2019
50,4020.82,9,22,2018
51,637.66,2,28,2019
52,4271.4,12,1,2018
53,3286.62,6,13,2020
54,5274.54,9,16,2018
55,5938.8,3,28,2019
56,5351.09,9,17,2018
57,4150.32,8,9,2018
58,102.61,8,7,2018
59,3157.89,8,26,2018
60,1916.88,12,19,2019
61,3637.49,1,1,2018
62,484.99,11,1,2018
63,862.37,4,19,2019
64,499.97,3,27,2020
65,5031.69,11,10,2018
66,4512.35,2,1,2019
67,4768.06,1,25,2019
68,2196.26,8,15,2018
69,3605.33,2,1,2019
70,3809.39,10,29,2018
71,733.93,10,17,2020
72,5425.42,5,12,2020
73,4979.48,1,1,2019
74,4953.85,5,21,2020
75,1570.99,2,19,2020
76,5953.01,11,17,2019
77,2870.1,6,14,2019
78,2093.27,12,3,2019
79,3075.79,3,20,2020
80,1136.87,3,19,2020
81,1595.75,7,18,2020
82,2258.63,12,12,2019
83,1429.0,5,4,2019
84,2947.9,10,8,2018
85,2498.94,11,8,2020
86,5451.81,8,11,2018
87,5641.58,6,23,2019
88,1424.98,2,7,2018
89,4124.76,2,15,2018
90,3696.74,5,2,2019
91,418.04,11,24,2020
92,3797.39,10,21,2019
93,3465.81,4,30,2018
94,181.38,7,1,2019
95,2192.26,9,23,2018
96,1267.14,9,8,2019
97,2913.8,12,19,2019
98,3987.66,10,4,2020
99,654.54,10,31,2020
100,4026.76,4,18,2020
101,5708.92,9,25,2018
102,5184.88,5,3,2020
103,2579.13,12,6,2020
104,4124.76,5,24,2019
105,356.82,7,24,2019
106,2063.97,6,25,2019
107,3698.42,5,31,2018
108,2755.47,3,30,2018
109,1881.63,5,7,2018
110,4612.37,6,19,2018
111,2910.27,5,7,2018
112,3745.61,7,14,2018
113,3372.28,9,30,2020
114,5467.21,6,13,2020
115,669.0,2,4,2019
116,503.13,8,5,2020
117,687.65,7,28,2018
118,5488.31,4,13,2019
119,575.24,9,17,2020
120,753.05,11,16,2018
121,195.82,10,8,2018
122,1791.2,7,19,2020
123,246.78,2,12,2020
124,5165.74,8,16,2018
125,5503.73,12,26,2019
126,4500.95,3,12,2020
127,356.15,3,3,2020
128,3557.58,12,12,2019
129,1980.81,3,24,2020
130,5836.42,10,12,2018
131,896.86,4,11,2020
132,1543.89,9,5,2018
133,4580.78,3,25,2018
134,2037.49,8,31,2019
135,2839.87,12,18,2020
136,3230.3,1,28,2018
137,5848.34,6,12,2020
138,3082.13,10,5,2018
139,4609.74,10,19,2018
140,3955.25,12,11,2019
141,170.88,12,24,2020
142,5972.45,1,24,2018
143,3706.64,12,4,2018
144,4738.15,8,24,2020
145,5193.84,1,27,2020
146,364.22,8,13,2020
147,5529.46,9,12,2019
148,941.07,7,4,2019
149,702.27,9,18,2018
150,1674.88,3,19,2020
