branch_id,street_number,street_name,city,state,zip
1,481,Old Shore,Augusta,Georgia,30919
2,4,Comanche,San Antonio,Texas,78205
3,34917,Cottonwood,Washington,District of Columbia,20244
4,927,Brentwood,Greenville,South Carolina,29610
5,86,Troy,Berkeley,California,94705
6,4,Kinsman,Athens,Georgia,30610
7,16,Melvin,Boston,Massachusetts,02203
8,61,Eliot,Lexington,Kentucky,40505
9,1935,Weeping Birch,Colorado Springs,Colorado,80995
10,47,Hudson,New York City,New York,10160
11,8,Arizona,Carson City,Nevada,89706
12,1873,Shoshone,Houston,Texas,77030
13,7080,Anzinger,Brooklyn,New York,11241
14,75,Old Shore,Carlsbad,California,92013
15,9,Orin,Pensacola,Florida,32526
16,44,Donald,Muskegon,Michigan,49444
17,67847,Carpenter,Chattanooga,Tennessee,37410
18,781,Raven,New Haven,Connecticut,06533
19,7,Northport,Portland,Oregon,97286
20,3900,Cordelia,Fort Worth,Texas,76147
21,4257,Waubesa,Philadelphia,Pennsylvania,19191
22,597,Clarendon,Newark,New Jersey,07112
23,92,Fairview,Hampton,Virginia,23663
24,99801,Oak,Richmond,Virginia,23203
25,69,Jenna,Denver,Colorado,80291
