account_id,interest_rate,balance
1,2.66,13735.49
2,9.71,41004.23
3,8.97,11602.16
4,8.86,42903.43
5,2.59,25715.61
6,3.35,32197.62
7,2.8,56800.09
8,1.65,47691.59
9,8.98,53721.87
10,8.82,63051.97
11,2.19,45424.37
12,5.51,12705.13
13,4.71,19654.48
14,3.72,51303.14
15,7.16,68680.08
16,3.16,51482.0
17,5.48,42336.46
18,6.22,51394.96
19,2.95,66313.68
20,2.37,49347.93
21,1.33,62064.93
22,4.6,19685.65
23,8.7,63400.0
24,3.79,45749.81
25,8.66,29697.15
26,9.32,22282.76
27,4.59,55270.47
28,3.77,69170.64
29,1.22,9701.42
30,6.66,55771.59
31,9.32,48989.96
32,2.12,69641.09
33,9.95,25779.96
34,1.53,47494.58
35,6.02,9154.75
36,3.73,43584.17
37,7.48,53426.06
38,2.95,68672.74
39,4.8,26040.64
40,5.27,16097.59
41,6.5,52949.75
42,1.14,28750.24
43,5.75,10297.49
44,1.32,55881.8
45,6.3,38284.01
46,3.63,64511.17
47,6.18,30184.56
48,1.12,49799.94
49,8.15,37133.0
50,7.28,8178.23
51,5.03,40298.5
52,4.33,42153.54
53,4.14,7003.06
54,6.17,1181.01
55,1.13,55826.7
56,7.15,14849.54
57,6.49,35005.66
58,4.57,17232.23
59,9.9,16934.4
60,6.99,3356.3
61,1.55,20902.6
62,8.52,44586.65
63,1.44,2402.2
64,5.49,7357.24
65,3.44,48086.7
66,4.21,7875.74
67,3.36,33115.87
68,7.74,9310.54
69,2.18,53821.03
70,1.85,64685.71
71,5.89,49878.42
72,7.96,49931.04
73,2.58,63427.04
74,8.17,44336.86
75,4.73,25945.34
