loan_id,amount,interest_rate,monthly_payment
1,15077.98,6.34,186.69
2,1221.7,3.34,442.93
3,12844.88,6.79,289.42
4,36999.68,9.62,325.92
5,39323.56,4.62,450.3
6,40827.53,3.97,221.33
7,37179.48,8.72,422.81
8,48052.8,2.93,284.81
9,26363.13,5.7,442.17
10,23807.78,8.32,132.05
11,2699.62,6.35,478.15
12,19733.95,4.09,236.95
13,8636.94,8.5,463.43
14,44258.55,5.9,354.24
15,12102.39,8.21,173.45
16,12313.68,7.8,401.54
17,40192.14,5.67,487.11
18,23786.75,9.41,225.09
19,36862.02,9.26,307.02
20,36273.07,9.84,391.3
21,5146.83,9.87,496.53
22,17399.5,7.66,130.42
23,1301.33,2.55,479.9
24,37790.66,4.78,225.48
25,10428.71,8.23,336.89
26,4464.35,6.97,275.58
27,14122.82,5.62,359.8
28,5295.85,3.84,257.67
29,30023.1,3.86,110.27
30,29068.11,2.62,458.4
31,2486.61,8.9,262.9
32,45615.43,5.38,175.06
33,11641.08,9.76,306.95
34,15137.14,2.15,111.85
35,13460.06,8.82,178.02
36,25874.93,4.31,449.29
37,7682.67,8.08,294.95
38,2030.77,3.1,250.07
39,45514.62,4.53,295.52
40,34245.78,9.89,260.92
