customer_id,account_id
1,7
2,54
3,53
4,26
5,57
6,50
7,41
8,39
9,12
10,72
11,23
12,32
13,66
14,39
15,51
16,51
17,33
18,37
19,32
20,55
21,73
22,63
23,60
24,52
25,23
26,36
27,25
28,19
29,47
30,73
31,42
32,30
33,67
34,10
35,75
36,75
37,44
38,10
39,5
40,11
41,29
42,12
43,39
44,56
45,42
46,70
47,29
48,3
49,55
50,43
51,64
52,70
53,3
54,35
55,63
56,13
57,36
58,41
59,56
60,70
61,38
62,44
63,69
64,54
65,33
66,54
67,72
68,52
69,9
70,28
71,3
72,56
73,35
74,3
75,9
1,39
2,39
3,59
4,41
5,73
6,43
7,30
8,44
9,55
10,53
11,67
12,61
13,59
14,49
15,72
